# lat, long
 52.476909, 13.430635
 52.485809, 13.430635
 52.494709, 13.430635
 52.503609, 13.430635
 52.512509, 13.430635
 52.521409, 13.430635
 52.530309, 13.430635
 52.539209, 13.430635
 52.548109, 13.430635
 52.468009, 13.445817
 52.476909, 13.445817
 52.485809, 13.445817
 52.494709, 13.445817
 52.503609, 13.445817
 52.512509, 13.445817
 52.521409, 13.445817
 52.530309, 13.445817
 52.539209, 13.445817
 52.548109, 13.445817
 52.468009, 13.460999
 52.476909, 13.460999
 52.485809, 13.460999
 52.494709, 13.460999
 52.503609, 13.460999
 52.512509, 13.460999
 52.521409, 13.460999
 52.530309, 13.460999
 52.539209, 13.460999
 52.548109, 13.460999
 52.472459, 13.301585
 52.481359, 13.301585
 52.490259, 13.301585
 52.499159, 13.301585
 52.508059, 13.301585
 52.516959, 13.301585
 52.525859, 13.301585
 52.534759, 13.301585
 52.543659, 13.301585
 52.552559, 13.301585
 52.472459, 13.316767
 52.481359, 13.316767
 52.490259, 13.316767
 52.499159, 13.316767
 52.508059, 13.316767
 52.516959, 13.316767
 52.525859, 13.316767
 52.534759, 13.316767
 52.543659, 13.316767
 52.552559, 13.316767
 52.472459, 13.331950
 52.481359, 13.331950
 52.490259, 13.331950
 52.499159, 13.331950
 52.508059, 13.331950
 52.516959, 13.331950
 52.525859, 13.331950
 52.534759, 13.331950
 52.543659, 13.331950
 52.552559, 13.331950
 52.472459, 13.347132
 52.481359, 13.347132
 52.490259, 13.347132
 52.499159, 13.347132
 52.508059, 13.347132
 52.516959, 13.347132
 52.525859, 13.347132
 52.534759, 13.347132
 52.543659, 13.347132
 52.552559, 13.347132
 52.472459, 13.362314
 52.481359, 13.362314
 52.490259, 13.362314
 52.499159, 13.362314
 52.508059, 13.362314
 52.516959, 13.362314
 52.525859, 13.362314
 52.534759, 13.362314
 52.543659, 13.362314
 52.552559, 13.362314
 52.472459, 13.377497
 52.481359, 13.377497
 52.490259, 13.377497
 52.499159, 13.377497
 52.508059, 13.377497
 52.516959, 13.377497
 52.525859, 13.377497
 52.534759, 13.377497
 52.543659, 13.377497
 52.552559, 13.377497
 52.472459, 13.392679
 52.481359, 13.392679
 52.490259, 13.392679
 52.499159, 13.392679
 52.508059, 13.392679
 52.516959, 13.392679
 52.525859, 13.392679
 52.534759, 13.392679
 52.543659, 13.392679
 52.552559, 13.392679
 52.472459, 13.407861
 52.481359, 13.407861
 52.490259, 13.407861
 52.499159, 13.407861
 52.508059, 13.407861
 52.516959, 13.407861
 52.525859, 13.407861
 52.534759, 13.407861
 52.543659, 13.407861
 52.552559, 13.407861
 52.472459, 13.423043
 52.481359, 13.423043
 52.490259, 13.423043
 52.499159, 13.423043
 52.508059, 13.423043
 52.516959, 13.423043
 52.525859, 13.423043
 52.534759, 13.423043
 52.543659, 13.423043
 52.552559, 13.423043
 52.472459, 13.438226
 52.481359, 13.438226
 52.490259, 13.438226
 52.499159, 13.438226
 52.508059, 13.438226
 52.516959, 13.438226
 52.525859, 13.438226
 52.534759, 13.438226
 52.543659, 13.438226
 52.552559, 13.438226
 52.472459, 13.453408
 52.481359, 13.453408
 52.490259, 13.453408
 52.499159, 13.453408
 52.508059, 13.453408
 52.516959, 13.453408
 52.525859, 13.453408
 52.534759, 13.453408
 52.543659, 13.453408
 52.552559, 13.453408
 52.472459, 13.468590
 52.481359, 13.468590
 52.490259, 13.468590
 52.499159, 13.468590
 52.508059, 13.468590
 52.516959, 13.468590
 52.525859, 13.468590
 52.534759, 13.468590
 52.543659, 13.468590
 52.552559, 13.468590
